timestamp,measurement_session,location_id,location_name_bg,latitude,longitude,temperature_c,nitrate_no3_mg_l,phosphate_po4_mg_l,turbidity_ntu,chlorophyll_a_ug_l
2025-09-19T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,22.04,0.305,0.041,2.83,6.93
2025-09-19T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.46,0.396,0.05,3.3,8.18
2025-09-19T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.04,0.374,0.045,3.0,6.97
2025-09-19T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,21.37,0.351,0.045,2.77,7.25
2025-09-19T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,22.22,0.376,0.039,3.06,7.93
2025-09-20T08:00,morning,sarafovo,Сарафово,42.5695,27.521,21.01,0.353,0.042,3.67,5.18
2025-09-20T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,23.29,0.342,0.045,3.3,6.44
2025-09-20T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.9,0.358,0.049,4.66,6.71
2025-09-20T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,23.0,0.366,0.054,3.32,6.86
2025-09-20T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,21.2,0.376,0.029,3.74,6.97
2025-09-20T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,22.67,0.33,0.028,4.19,8.15
2025-09-21T08:00,morning,sarafovo,Сарафово,42.5695,27.521,21.51,0.368,0.029,3.21,5.14
2025-09-21T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,22.6,0.336,0.029,3.07,6.55
2025-09-21T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.56,0.391,0.047,3.31,6.93
2025-09-21T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,22.48,0.391,0.043,3.54,6.16
2025-09-21T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,21.27,0.339,0.027,2.79,8.81
2025-09-21T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,22.14,0.396,0.029,3.21,7.98
2025-09-22T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.06,0.319,0.036,2.98,7.11
2025-09-22T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,22.69,0.367,0.037,2.45,7.15
2025-09-22T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.88,0.385,0.044,3.07,7.17
2025-09-22T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.99,0.359,0.044,3.1,6.55
2025-09-22T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,21.72,0.31,0.046,2.25,7.35
2025-09-22T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,22.13,0.331,0.044,2.51,7.87
2025-09-23T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.69,0.329,0.032,4.61,7.29
2025-09-23T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.81,0.362,0.022,4.82,7.28
2025-09-23T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.62,0.414,0.039,3.88,7.31
2025-09-23T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,22.85,0.405,0.048,3.69,6.89
2025-09-23T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.39,0.338,0.046,3.02,8.13
2025-09-23T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,22.28,0.366,0.04,4.26,8.49
2025-09-24T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.95,0.315,0.049,3.26,5.85
2025-09-24T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.89,0.324,0.042,4.12,7.16
2025-09-24T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.51,0.44,0.046,4.13,8.25
2025-09-24T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,22.18,0.422,0.05,4.73,6.98
2025-09-24T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.39,0.406,0.045,3.98,7.75
2025-09-24T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.48,0.406,0.05,4.03,8.47
2025-09-25T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.67,0.342,0.033,3.62,7.34
2025-09-25T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.75,0.354,0.033,3.6,6.02
2025-09-25T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.11,0.371,0.038,3.81,5.35
2025-09-25T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.94,0.382,0.044,3.79,6.21
2025-09-25T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.64,0.356,0.063,3.97,6.71
2025-09-25T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.82,0.366,0.049,3.38,6.53
2025-09-26T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.31,0.332,0.033,3.3,7.65
2025-09-26T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.94,0.336,0.047,2.89,7.19
2025-09-26T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.2,0.403,0.045,3.68,8.27
2025-09-26T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,22.49,0.39,0.05,4.3,8.43
2025-09-26T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.26,0.356,0.051,3.94,6.01
2025-09-26T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.87,0.347,0.047,3.8,7.45
2025-09-27T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.83,0.34,0.039,4.14,5.72
2025-09-27T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.2,0.331,0.029,4.19,5.76
2025-09-27T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.76,0.395,0.048,3.69,5.98
2025-09-27T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.39,0.414,0.043,3.73,5.86
2025-09-27T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.7,0.369,0.057,2.87,5.68
2025-09-27T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.99,0.399,0.052,3.36,5.59
2025-09-28T08:00,morning,sarafovo,Сарафово,42.5695,27.521,19.63,0.365,0.047,3.9,4.88
2025-09-28T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.32,0.341,0.049,4.2,5.3
2025-09-28T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.06,0.377,0.053,4.19,6.38
2025-09-28T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.39,0.379,0.051,3.43,6.17
2025-09-28T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.28,0.401,0.036,3.86,4.8
2025-09-28T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.35,0.415,0.035,3.29,6.84
2025-09-29T08:00,morning,sarafovo,Сарафово,42.5695,27.521,19.42,0.342,0.046,3.29,6.52
2025-09-29T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.91,0.338,0.043,4.31,6.87
2025-09-29T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.79,0.423,0.05,3.35,5.71
2025-09-29T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.81,0.402,0.043,3.69,3.12
2025-09-29T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,19.67,0.352,0.045,4.01,5.25
2025-09-29T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.84,0.362,0.037,3.34,5.58
2025-09-30T08:00,morning,sarafovo,Сарафово,42.5695,27.521,18.93,0.37,0.038,3.02,6.82
2025-09-30T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,21.4,0.369,0.042,3.77,6.27
2025-09-30T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.1,0.389,0.04,2.45,6.57
2025-09-30T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.6,0.386,0.041,3.06,6.95
2025-09-30T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,19.99,0.374,0.042,2.84,8.21
2025-09-30T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.7,0.362,0.049,3.54,7.31
2025-10-01T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.15,0.324,0.048,3.1,2.45
2025-10-01T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.76,0.314,0.052,3.33,3.16
2025-10-01T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.85,0.408,0.051,2.62,3.57
2025-10-01T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,21.05,0.397,0.055,3.4,3.14
2025-10-01T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,19.5,0.381,0.041,3.29,3.19
2025-10-01T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.1,0.348,0.035,3.01,3.58
2025-10-02T08:00,morning,sarafovo,Сарафово,42.5695,27.521,19.79,0.339,0.038,2.39,4.1
2025-10-02T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.44,0.367,0.031,2.63,4.8
2025-10-02T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.21,0.415,0.058,3.6,2.95
2025-10-02T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.19,0.408,0.062,3.63,3.34
2025-10-02T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,19.49,0.406,0.036,3.19,3.29
2025-10-02T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.21,0.395,0.037,3.09,3.34
2025-10-03T08:00,morning,sarafovo,Сарафово,42.5695,27.521,20.44,0.342,0.036,3.24,2.89
2025-10-03T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.25,0.386,0.035,2.29,3.26
2025-10-03T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.3,0.416,0.046,3.53,2.98
2025-10-03T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.54,0.417,0.058,4.26,3.14
2025-10-03T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,20.22,0.373,0.045,3.22,3.86
2025-10-03T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,21.03,0.393,0.041,3.56,4.06
2025-10-04T08:00,morning,sarafovo,Сарафово,42.5695,27.521,19.4,0.322,0.038,3.02,1.71
2025-10-04T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.34,0.309,0.041,2.89,2.98
2025-10-04T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.53,0.427,0.042,3.44,3.92
2025-10-04T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.18,0.41,0.053,3.5,3.53
2025-10-04T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,19.36,0.343,0.046,3.53,3.93
2025-10-04T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.01,0.317,0.036,2.59,4.32
2025-10-05T08:00,morning,sarafovo,Сарафово,42.5695,27.521,18.02,0.349,0.031,3.75,3.86
2025-10-05T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.62,0.34,0.034,2.65,3.56
2025-10-05T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.72,0.384,0.057,2.23,2.98
2025-10-05T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.15,0.383,0.053,2.68,2.11
2025-10-05T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,18.99,0.385,0.041,2.06,2.05
2025-10-05T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.4,0.404,0.038,2.8,3.43
2025-10-06T08:00,morning,sarafovo,Сарафово,42.5695,27.521,19.83,0.367,0.028,3.62,3.87
2025-10-06T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.91,0.357,0.036,3.71,2.35
2025-10-06T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.56,0.396,0.055,2.66,4.84
2025-10-06T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.04,0.431,0.055,2.71,5.08
2025-10-06T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,18.49,0.428,0.05,2.29,3.3
2025-10-06T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,19.8,0.403,0.048,3.52,3.81
2025-10-07T08:00,morning,sarafovo,Сарафово,42.5695,27.521,18.8,0.37,0.046,3.3,3.03
2025-10-07T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,20.06,0.35,0.043,2.68,2.81
2025-10-07T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.68,0.39,0.032,3.28,2.92
2025-10-07T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.99,0.429,0.037,2.88,2.35
2025-10-07T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,18.51,0.371,0.044,4.44,4.1
2025-10-07T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.11,0.373,0.044,4.0,4.95
2025-10-08T08:00,morning,sarafovo,Сарафово,42.5695,27.521,18.9,0.348,0.033,3.52,3.51
2025-10-08T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.4,0.36,0.035,2.89,5.71
2025-10-08T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.58,0.394,0.061,3.11,2.16
2025-10-08T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.43,0.403,0.054,2.71,4.49
2025-10-08T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.71,0.344,0.046,2.98,4.13
2025-10-08T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,19.94,0.368,0.041,4.02,4.5
2025-10-09T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.14,0.363,0.049,3.26,4.38
2025-10-09T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,18.44,0.365,0.053,3.07,5.09
2025-10-09T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.34,0.387,0.046,2.71,3.26
2025-10-09T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.17,0.406,0.048,2.62,2.65
2025-10-09T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,18.43,0.407,0.045,3.37,2.63
2025-10-09T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,20.28,0.394,0.053,3.21,3.18
2025-10-10T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.63,0.359,0.039,3.09,4.43
2025-10-10T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.3,0.367,0.041,3.0,4.58
2025-10-10T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.2,0.428,0.051,2.9,3.02
2025-10-10T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.56,0.417,0.046,2.3,2.55
2025-10-10T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.66,0.403,0.046,3.04,2.83
2025-10-10T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,19.83,0.387,0.034,2.95,3.21
2025-10-11T08:00,morning,sarafovo,Сарафово,42.5695,27.521,18.36,0.361,0.046,3.19,2.24
2025-10-11T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.23,0.356,0.041,3.7,4.08
2025-10-11T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.72,0.411,0.054,2.65,4.84
2025-10-11T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,20.08,0.409,0.055,2.78,4.08
2025-10-11T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.21,0.385,0.044,2.26,3.03
2025-10-11T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.71,0.377,0.051,2.6,3.57
2025-10-12T08:00,morning,sarafovo,Сарафово,42.5695,27.521,16.64,0.384,0.042,3.05,3.46
2025-10-12T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,19.23,0.376,0.041,2.91,1.97
2025-10-12T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.99,0.421,0.053,2.55,2.94
2025-10-12T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.53,0.432,0.062,3.24,3.55
2025-10-12T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.62,0.417,0.042,3.15,3.98
2025-10-12T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.92,0.397,0.049,3.32,3.4
2025-10-13T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.11,0.377,0.044,4.47,3.8
2025-10-13T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,18.63,0.377,0.054,3.75,3.52
2025-10-13T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.92,0.395,0.038,2.53,2.69
2025-10-13T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.89,0.449,0.04,2.73,3.53
2025-10-13T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.84,0.362,0.035,3.06,3.74
2025-10-13T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.26,0.386,0.033,2.82,3.33
2025-10-14T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.57,0.359,0.044,5.36,3.88
2025-10-14T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,18.01,0.348,0.043,3.87,4.54
2025-10-14T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.3,0.483,0.06,3.79,3.33
2025-10-14T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,19.28,0.473,0.051,3.51,2.48
2025-10-14T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.06,0.402,0.048,2.44,1.7
2025-10-14T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.7,0.394,0.048,2.48,2.87
2025-10-15T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.65,0.433,0.039,3.69,4.03
2025-10-15T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,18.11,0.373,0.039,3.52,3.53
2025-10-15T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.63,0.484,0.062,3.29,3.15
2025-10-15T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.7,0.519,0.061,4.0,4.43
2025-10-15T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.41,0.377,0.048,3.31,3.59
2025-10-15T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,17.85,0.386,0.042,3.54,4.21
2025-10-16T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.24,0.5,0.07,4.41,2.79
2025-10-16T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.98,0.493,0.076,4.9,2.47
2025-10-16T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,16.73,0.667,0.075,4.97,3.35
2025-10-16T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.69,0.652,0.086,6.14,4.06
2025-10-16T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.37,0.504,0.067,4.14,4.31
2025-10-16T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,17.8,0.511,0.074,4.57,4.65
2025-10-17T08:00,morning,sarafovo,Сарафово,42.5695,27.521,16.26,0.675,0.097,4.3,3.26
2025-10-17T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.75,0.637,0.105,4.52,4.03
2025-10-17T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.02,0.831,0.123,5.95,4.32
2025-10-17T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,18.66,0.795,0.128,5.87,4.52
2025-10-17T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,17.09,0.671,0.106,6.31,4.06
2025-10-17T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.29,0.67,0.1,6.5,4.29
2025-10-18T08:00,morning,sarafovo,Сарафово,42.5695,27.521,16.86,0.79,0.101,6.09,3.49
2025-10-18T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,17.22,0.778,0.106,6.15,4.32
2025-10-18T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.33,0.849,0.119,5.41,3.66
2025-10-18T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,17.88,0.855,0.117,5.5,2.39
2025-10-18T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,16.0,0.797,0.12,7.11,4.59
2025-10-18T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,18.62,0.81,0.117,6.47,4.3
2025-10-19T08:00,morning,sarafovo,Сарафово,42.5695,27.521,17.05,0.628,0.09,4.83,4.11
2025-10-19T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,18.22,0.653,0.102,4.62,3.54
2025-10-19T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,15.86,0.681,0.097,5.0,4.02
